"first_name","last_name","position","certification_name","certification_description","issuing_organization","certification_level"
"Cyb","Ashbey","Marketing","Youth Fitness Specialist","Certified youth fitness specialist","ISSA","Certification"
"Quillan","Biggam","Sales","Yoga Instructor 200hr","200-hour yoga teacher training","Yoga Alliance","Certification"
"Jared","Dun","Sales","Pilates Instructor Certification","Certified Pilates instructor","Pilates Method Alliance","Certification"
"Sandra","Emeline","Inventory","NASM Personal Trainer Certification","Certified personal trainer","NASM","Certification"
"Egor","Esmond","Sales","Pilates Instructor Certification","Certified Pilates instructor","Pilates Method Alliance","Certification"
"Austine","Jacquemy","Maintenance","Indoor Cycling Instructor Certification","Certified indoor cycling instructor","Spinning","Certification"
"Austine","Jacquemy","Maintenance","Functional Movement Screen Certification","Certified in functional movement screening","FMS","Certification"
"Jobey","Leighfield","Manager","Sports Nutrition Specialist","Certified sports nutrition specialist","ISSA","Certification"
"Quintin","Lovelady","Customer Service","Zumba Instructor Certification","Certified Zumba instructor","Zumba Fitness","Certification"
"Dosi","Mobberley","Sales","ISSA Personal Trainer Certification","Certified personal trainer","ISSA","Certification"
"Dosi","Mobberley","Sales","ACE Group Fitness Instructor","Certified to lead group fitness classes","ACE","Certification"
"Cathrine","Petrolli","Manager","CPR/AED Certification","Certified in CPR and AED","American Heart Association","Certification"
"Morris","Piggford","Sales","Kickboxing Instructor Certification","Certified kickboxing instructor","ACE","Certification"
"Briano","Sorel","Maintenance","Zumba Instructor Certification","Certified Zumba instructor","Zumba Fitness","Certification"
"Rodney","Tocqueville","Customer Service","Senior Fitness Specialist","Certified senior fitness specialist","NASM","Certification"
"Rodney","Tocqueville","Customer Service","CrossFit Level 1 Trainer","Certified CrossFit trainer","CrossFit","Certification"
"Laurie","Ussher","Maintenance","Senior Fitness Specialist","Certified senior fitness specialist","NASM","Certification"
