"staff_name","certification_count","certifications","classes_taught","total_attendees","total_revenue","avg_attendees_per_class","avg_revenue_per_class"
"Josee Augie","0",NULL,"3","4","298.96","1.33","99.65"
"Hettie Beddingham","0",NULL,"2","0","0","0.00","0.00"
"Fergus Akester","0",NULL,"7","0","0","0.00","0.00"
"Val Ennor","0",NULL,"4","0","0","0.00","0.00"
"Reagan Kennsley","0",NULL,"4","0","0","0.00","0.00"
"Shina Pinnigar","0",NULL,NULL,NULL,NULL,NULL,NULL
"Rosalinda Ruslinge","0",NULL,NULL,NULL,NULL,NULL,NULL
"Noelyn Denes","0",NULL,NULL,NULL,NULL,NULL,NULL
"Carolann Stanbury","0",NULL,NULL,NULL,NULL,NULL,NULL
"Tucker Matusiak","0",NULL,NULL,NULL,NULL,NULL,NULL
"Erastus Delgado","0",NULL,NULL,NULL,NULL,NULL,NULL
"Elyssa Marsy","0",NULL,NULL,NULL,NULL,NULL,NULL
"Dosi Mobberley","2","ACE Group Fitness Instructor, ISSA Personal Trainer Certification",NULL,NULL,NULL,NULL,NULL
"Lucila Loud","0",NULL,NULL,NULL,NULL,NULL,NULL
"Dyane Bolus","0",NULL,NULL,NULL,NULL,NULL,NULL
"Jourdan Gerald","0",NULL,NULL,NULL,NULL,NULL,NULL
"Harcourt Redley","0",NULL,NULL,NULL,NULL,NULL,NULL
"Sigismond Shambroke","0",NULL,NULL,NULL,NULL,NULL,NULL
"Sybil Agglione","0",NULL,NULL,NULL,NULL,NULL,NULL
"Cosmo Shirlaw","0",NULL,NULL,NULL,NULL,NULL,NULL
"Milo Kaines","0",NULL,NULL,NULL,NULL,NULL,NULL
"Maximilian Salsbury","0",NULL,NULL,NULL,NULL,NULL,NULL
"Jared Dun","1","Pilates Instructor Certification",NULL,NULL,NULL,NULL,NULL
"Rodney Tocqueville","2","Senior Fitness Specialist, CrossFit Level 1 Trainer",NULL,NULL,NULL,NULL,NULL
"Lesley McLeoid","0",NULL,NULL,NULL,NULL,NULL,NULL
"Tiphany Mottershead","0",NULL,NULL,NULL,NULL,NULL,NULL
"Sada Shavel","0",NULL,NULL,NULL,NULL,NULL,NULL
"Moreen Mees","0",NULL,NULL,NULL,NULL,NULL,NULL
"Quintin Lovelady","1","Zumba Instructor Certification",NULL,NULL,NULL,NULL,NULL
"Jobey Leighfield","1","Sports Nutrition Specialist",NULL,NULL,NULL,NULL,NULL
"Morris Piggford","1","Kickboxing Instructor Certification",NULL,NULL,NULL,NULL,NULL
"Giorgi Vigus","0",NULL,NULL,NULL,NULL,NULL,NULL
"Jobye Bankhurst","0",NULL,NULL,NULL,NULL,NULL,NULL
"Gloriane Husband","0",NULL,NULL,NULL,NULL,NULL,NULL
"Emylee Beric","0",NULL,NULL,NULL,NULL,NULL,NULL
"Danice Pugh","0",NULL,NULL,NULL,NULL,NULL,NULL
"Elsinore Teek","0",NULL,NULL,NULL,NULL,NULL,NULL
"Briano Sorel","1","Zumba Instructor Certification",NULL,NULL,NULL,NULL,NULL
"Austine Jacquemy","2","Indoor Cycling Instructor Certification, Functional Movement Screen Certification",NULL,NULL,NULL,NULL,NULL
"Fairfax Scrafton","0",NULL,NULL,NULL,NULL,NULL,NULL
"Bobbee Whawell","0",NULL,NULL,NULL,NULL,NULL,NULL
"Laurie Ussher","1","Senior Fitness Specialist",NULL,NULL,NULL,NULL,NULL
"Flory Libri","0",NULL,NULL,NULL,NULL,NULL,NULL
"Quincey Bortolussi","0",NULL,NULL,NULL,NULL,NULL,NULL
"Sandra Emeline","1","NASM Personal Trainer Certification",NULL,NULL,NULL,NULL,NULL
"Rudolph Herrieven","0",NULL,NULL,NULL,NULL,NULL,NULL
"Quillan Biggam","1","Yoga Instructor 200hr",NULL,NULL,NULL,NULL,NULL
"Egor Esmond","1","Pilates Instructor Certification",NULL,NULL,NULL,NULL,NULL
"Cyb Ashbey","1","Youth Fitness Specialist",NULL,NULL,NULL,NULL,NULL
"Cathrine Petrolli","1","CPR/AED Certification",NULL,NULL,NULL,NULL,NULL
