"member_id","member_name","total_purchases","total_spent","classes_attended","services_used","supplements_purchased"
405,"Sandra Emeline","2","218.44","1","0","2"
406,"Quillan Biggam","0",NULL,"0","0","0"
407,"Egor Esmond","0",NULL,"0","0","0"
408,"Cyb Ashbey","0",NULL,"0","0","0"
409,"Cathrine Petrolli","0",NULL,"0","0","0"
410,"Shina Pinnigar","1","57.49","0","1","0"
411,"Rosalinda Ruslinge","1","63.24","1","0","0"
412,"Noelyn Denes","0",NULL,"0","0","0"
413,"Carolann Stanbury","0",NULL,"0","0","0"
414,"Reagan Kennsley","0",NULL,"0","0","0"
415,"Tucker Matusiak","0",NULL,"0","0","0"
416,"Erastus Delgado","0",NULL,"0","0","0"
417,"Elyssa Marsy","0",NULL,"0","0","0"
418,"Dosi Mobberley","0",NULL,"0","0","0"
419,"Lucila Loud","0",NULL,"0","0","0"
420,"Dyane Bolus","0",NULL,"0","0","0"
421,"Jourdan Gerald","0",NULL,"0","0","0"
422,"Harcourt Redley","0",NULL,"0","0","0"
423,"Sigismond Shambroke","0",NULL,"0","0","0"
424,"Sybil Agglione","0",NULL,"0","0","0"
425,"Cosmo Shirlaw","0",NULL,"0","0","0"
426,"Milo Kaines","0",NULL,"0","0","0"
427,"Maximilian Salsbury","0",NULL,"0","0","0"
428,"Jared Dun","0",NULL,"0","0","0"
429,"Rodney Tocqueville","0",NULL,"0","0","0"
430,"Lesley McLeoid","0",NULL,"0","0","0"
431,"Tiphany Mottershead","0",NULL,"0","0","0"
432,"Val Ennor","0",NULL,"0","0","0"
433,"Sada Shavel","0",NULL,"0","0","0"
434,"Moreen Mees","0",NULL,"0","0","0"
435,"Quintin Lovelady","0",NULL,"0","0","0"
436,"Jobey Leighfield","0",NULL,"0","0","0"
437,"Morris Piggford","0",NULL,"0","0","0"
438,"Giorgi Vigus","0",NULL,"0","0","0"
439,"Jobye Bankhurst","0",NULL,"0","0","0"
440,"Gloriane Husband","0",NULL,"0","0","0"
441,"Emylee Beric","0",NULL,"0","0","0"
442,"Danice Pugh","0",NULL,"0","0","0"
443,"Elsinore Teek","0",NULL,"0","0","0"
444,"Josee Augie","1","160.90","0","0","2"
445,"Briano Sorel","0",NULL,"0","0","0"
446,"Austine Jacquemy","0",NULL,"0","0","0"
447,"Fairfax Scrafton","0",NULL,"0","0","0"
448,"Bobbee Whawell","0",NULL,"0","0","0"
449,"Laurie Ussher","0",NULL,"0","0","0"
450,"Hettie Beddingham","0",NULL,"0","0","0"
451,"Fergus Akester","0",NULL,"0","0","0"
452,"Flory Libri","0",NULL,"0","0","0"
453,"Quincey Bortolussi","0",NULL,"0","0","0"
454,"Rudolph Herrieven","0",NULL,"0","0","0"
455,"Butch Brands","0",NULL,"0","0","0"
456,"Cesaro Hanhardt","0",NULL,"0","0","0"
457,"Felicia MacGhee","0",NULL,"0","0","0"
458,"Allin Connor","0",NULL,"0","0","0"
459,"Patty Kinkead","0",NULL,"0","0","0"
460,"Munroe Paule","0",NULL,"0","0","0"
461,"Lucille Rawsthorne","0",NULL,"0","0","0"
462,"Jeanne Matteini","0",NULL,"0","0","0"
463,"Noemi Cripps","0",NULL,"0","0","0"
464,"Si Cudmore","0",NULL,"0","0","0"
465,"Esra Vardon","0",NULL,"0","0","0"
466,"Vincenz Mattheus","0",NULL,"0","0","0"
467,"Moira Sandhill","0",NULL,"0","0","0"
468,"Misty Pablos","0",NULL,"0","0","0"
469,"Shena Gomersal","0",NULL,"0","0","0"
470,"Josephina Geere","0",NULL,"0","0","0"
471,"Pepillo Beaumont","0",NULL,"0","0","0"
472,"Hill MacDowall","0",NULL,"0","0","0"
473,"Jerrold Gogerty","0",NULL,"0","0","0"
474,"Georgy Ambler","0",NULL,"0","0","0"
475,"Waverley Ankers","1","137.97","0","0","1"
476,"Ailene Burghill","0",NULL,"0","0","0"
477,"Hercule Spain-Gower","0",NULL,"0","0","0"
478,"Salvador McGerr","0",NULL,"0","0","0"
479,"Leoline Pellew","0",NULL,"0","0","0"
480,"Gisela Rankin","0",NULL,"0","0","0"
481,"Viv Gair","0",NULL,"0","0","0"
482,"Flora Pickervance","0",NULL,"0","0","0"
483,"Clark Ivashintsov","0",NULL,"0","0","0"
484,"Wilhelmine Brussels","0",NULL,"0","0","0"
485,"Poul Rowcastle","0",NULL,"0","0","0"
486,"Tracie Houlden","0",NULL,"0","0","0"
487,"Currie Dearth","0",NULL,"0","0","0"
488,"Debi Meeke","1","114.99","0","1","0"
489,"Robinette Walewicz","0",NULL,"0","0","0"
490,"Godfree Keveren","0",NULL,"0","0","0"
491,"Halette Redmire","0",NULL,"0","0","0"
492,"Lurette Chillingsworth","0",NULL,"0","0","0"
493,"Phelia Steynor","0",NULL,"0","0","0"
494,"Bowie Mc Dermid","0",NULL,"0","0","0"
495,"Birgitta Chalkly","0",NULL,"0","0","0"
496,"Cornela Simonnot","0",NULL,"0","0","0"
497,"Oona Creeber","0",NULL,"0","0","0"
498,"Julie Tapner","0",NULL,"0","0","0"
499,"Cinnamon Cowlishaw","0",NULL,"0","0","0"
500,"Claretta Trowl","2","126.48","0","2","0"
501,"Jeremias Lambricht","0",NULL,"0","0","0"
502,"Stephie Ahmad","0",NULL,"0","0","0"
503,"Dov Pietersen","0",NULL,"0","0","0"
504,"Daffi Ciubutaro","0",NULL,"0","0","0"
505,"Elliott McCarry","0",NULL,"0","0","0"
506,"Angelia Petras","0",NULL,"0","0","0"
507,"Lane Chard","0",NULL,"0","0","0"
508,"Essie Wormstone","0",NULL,"0","0","0"
509,"Stepha Starbuck","0",NULL,"0","0","0"
510,"Corene Andre","0",NULL,"0","0","0"
511,"Sigismondo Kerridge","0",NULL,"0","0","0"
512,"Care Rowles","0",NULL,"0","0","0"
513,"Dinnie Lunney","0",NULL,"0","0","0"
514,"Dominic Hablot","0",NULL,"0","0","0"
515,"Laetitia Sealand","0",NULL,"0","0","0"
516,"Syd Buten","0",NULL,"0","0","0"
517,"Sonnie Bales","0",NULL,"0","0","0"
518,"Dell Farfoot","0",NULL,"0","0","0"
519,"Clemmy Lancaster","0",NULL,"0","0","0"
520,"Bobbye Keningley","0",NULL,"0","0","0"
521,"Huey Taggert","0",NULL,"0","0","0"
522,"Jerrine Chilley","1","86.24","1","0","0"
523,"Caralie Wimms","1","229.92","0","1","1"
524,"Francyne Levermore","0",NULL,"0","0","0"
525,"Corey Scartifield","0",NULL,"0","0","0"
526,"Rockey Dohr","0",NULL,"0","0","0"
527,"Karen Kristiansen","0",NULL,"0","0","0"
528,"Esme Rosling","0",NULL,"0","0","0"
529,"Beitris Currm","0",NULL,"0","0","0"
530,"Buckie Sterricker","0",NULL,"0","0","0"
531,"Kippie Kiffe","0",NULL,"0","0","0"
532,"Edgardo Worsnup","0",NULL,"0","0","0"
533,"Lars Greenly","0",NULL,"0","0","0"
534,"Dario Rostron","0",NULL,"0","0","0"
535,"Luce Waghorne","0",NULL,"0","0","0"
536,"Vale Mottinelli","0",NULL,"0","0","0"
537,"Roana Dillinton","0",NULL,"0","0","0"
538,"Britt Minchinden","0",NULL,"0","0","0"
539,"Leontyne Crickmore","0",NULL,"0","0","0"
540,"Penelope Greatrex","0",NULL,"0","0","0"
541,"Malynda Vasyunkin","0",NULL,"0","0","0"
542,"Carmela Yakobovitz","0",NULL,"0","0","0"
543,"Culley Brazier","0",NULL,"0","0","0"
544,"Dayle Curnok","0",NULL,"0","0","0"
545,"Holly-anne Deplacido","0",NULL,"0","0","0"
546,"Gwennie Bernhardi","0",NULL,"0","0","0"
547,"Kippie Janous","0",NULL,"0","0","0"
548,"Pavlov Worcs","0",NULL,"0","0","0"
549,"Delaney Gaughan","0",NULL,"0","0","0"
550,"Ann Dawtrey","0",NULL,"0","0","0"
551,"Dennie Hailes","0",NULL,"0","0","0"
552,"Tyne Struther","0",NULL,"0","0","0"
553,"Ivette Cortin","0",NULL,"0","0","0"
554,"Wainwright Schumacher","0",NULL,"0","0","0"
555,"Tedd Gwin","1","413.90","1","0","1"
556,"Enrichetta Plaister","0",NULL,"0","0","0"
557,"Patric Woolmington","0",NULL,"0","0","0"
558,"Shaina Dew","0",NULL,"0","0","0"
559,"Grannie McAuley","0",NULL,"0","0","0"
560,"Somerset Puddan","0",NULL,"0","0","0"
561,"Sophia Fransman","0",NULL,"0","0","0"
562,"Kile Maps","0",NULL,"0","0","0"
563,"Carmencita Lillee","0",NULL,"0","0","0"
564,"Burtie Coverley","0",NULL,"0","0","0"
565,"Maren Eger","0",NULL,"0","0","0"
566,"Eugen Burchatt","0",NULL,"0","0","0"
567,"Kessiah Hathaway","0",NULL,"0","0","0"
568,"Marya Cavilla","0",NULL,"0","0","0"
569,"Salvatore Pepler","0",NULL,"0","0","0"
570,"Jarrod Syrie","0",NULL,"0","0","0"
571,"Erin Bonnick","0",NULL,"0","0","0"
572,"Koenraad Freschi","0",NULL,"0","0","0"
573,"Sigismundo Biddiss","0",NULL,"0","0","0"
574,"Humfrid Isaksson","0",NULL,"0","0","0"
575,"Karalynn Comar","0",NULL,"0","0","0"
576,"Pat Armes","0",NULL,"0","0","0"
577,"Enoch Fatkin","0",NULL,"0","0","0"
578,"Fern Ellesworth","0",NULL,"0","0","0"
579,"Brandice Meeron","0",NULL,"0","0","0"
580,"Parry Haliday","0",NULL,"0","0","0"
581,"Rosemonde Lavens","2","494.39","0","2","1"
582,"Anna-diane Glanders","0",NULL,"0","0","0"
583,"Garwood Andover","0",NULL,"0","0","0"
584,"Koo Ducket","0",NULL,"0","0","0"
585,"Victoria Bruckman","0",NULL,"0","0","0"
586,"Ezekiel Cresswell","0",NULL,"0","0","0"
587,"Batsheva Beese","0",NULL,"0","0","0"
588,"Josiah Wimmers","0",NULL,"0","0","0"
589,"Tabina Andretti","0",NULL,"0","0","0"
590,"Carmelina Tamas","0",NULL,"0","0","0"
591,"Grete Farry","0",NULL,"0","0","0"
592,"Zora Fice","0",NULL,"0","0","0"
593,"Regina Nealy","0",NULL,"0","0","0"
594,"Royce Lunam","0",NULL,"0","0","0"
595,"Shaun Pargetter","0",NULL,"0","0","0"
596,"Shanan Cockren","0",NULL,"0","0","0"
597,"Renaldo Stait","0",NULL,"0","0","0"
598,"Lilias Wilds","0",NULL,"0","0","0"
599,"Ignatius Jeannel","0",NULL,"0","0","0"
600,"Hortensia Praten","0",NULL,"0","0","0"
601,"Sharona Bushel","0",NULL,"0","0","0"
602,"Harwell Vaud","0",NULL,"0","0","0"
603,"Gayelord Earland","1","228.85","0","1","0"
604,"Marthe Briand","0",NULL,"0","0","0"
